id,case_number,date,block,iucr,primary_type,description,location_description,arrest,domestic,beat,district,ward,community_area,fbi_code,x_coordinate,y_coordinate,year,updated_on,Lat,Lon,location,geometry,index_right,pri_neigh,sec_neigh,shape_area,shape_len
10816881,JA116133,2017-01-14 16:30:00,021XX N KILPATRICK AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,RESIDENCE,False,False,2522,25,31,19,3,1144702.0,1914003.0,2017,2017-02-14T15:49:42.000,41.920037308,-87.743768557,"
,  
(41.920037308, -87.743768557)",POINT (-87.743768557 41.920037308),93.0,Belmont Cragin,"BELMONT CRAGIN,HERMOSA",109099407.211,43311.706886
10818574,JA118788,2017-01-17 07:30:00,014XX E 90TH PL,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,RESIDENCE-GARAGE,False,False,413,4,8,48,3,1187073.0,1845251.0,2017,2018-02-10T15:50:01.000,41.730472808,-87.590276623,"
,  
(41.730472808, -87.590276623)",POINT (-87.590276623 41.730472808),14.0,Calumet Heights,"AVALON PARK,CALUMET HEIGHTS",48826241.5643,32925.365871
10819520,JA119674,2017-01-17 18:15:00,090XX S NORMAL AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,DRIVEWAY - RESIDENTIAL,False,False,2223,22,21,71,3,1174555.0,1844846.0,2017,2017-02-14T15:49:42.000,41.729648829,-87.636145859,"
,  
(41.729648829, -87.636145859)",POINT (-87.636145859 41.729648829),70.0,Auburn Gresham,AUBURN GRESHAM,105065353.602,46757.721716
10819750,JA114100,2017-01-13 07:30:00,008XX N CICERO AVE,325,ROBBERY,VEHICULAR HIJACKING,GAS STATION,False,False,1111,11,37,25,3,1144207.0,1904963.0,2017,2018-02-09T15:44:29.000,41.895239896,-87.745814792,"
,  
(41.895239896, -87.745814792)",POINT (-87.745814792 41.895239896),94.0,Austin,AUSTIN,170037750.826,55473.345911
10820527,JA121008,2017-01-18 19:45:00,108XX S WALLACE ST,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,2233,22,34,49,3,1174230.0,1833059.0,2017,2018-02-10T15:50:01.000,41.697310834,-87.637685277,"
,  
(41.697310834, -87.637685277)",POINT (-87.637685277 41.697310834),62.0,Roseland,"WASHINGTON HEIGHTS,ROSELAND",134313706.73,56632.795429
10820538,JA121016,2017-01-18 20:02:00,095XX S FOREST AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,511,5,6,49,3,1179931.0,1841828.0,2017,2018-02-10T15:50:01.000,41.721245882,-87.616544262,"
,  
(41.721245882, -87.616544262)",POINT (-87.616544262 41.721245882),62.0,Roseland,"WASHINGTON HEIGHTS,ROSELAND",134313706.73,56632.795429
10820662,JA121218,2017-01-18 23:35:00,028XX W SHAKESPEARE AVE,325,ROBBERY,VEHICULAR HIJACKING,ALLEY,False,False,1414,14,35,22,3,1156826.0,1914304.0,2017,2018-02-10T15:50:01.000,41.920625914,-87.6992145,"
,  
(41.920625914, -87.6992145)",POINT (-87.6992145 41.920625914),13.0,Logan Square,LOGAN SQUARE,71256806.5518,36361.508518
10820746,JA121271,2017-01-19 04:56:00,010XX N MAYFIELD AVE,325,ROBBERY,VEHICULAR HIJACKING,RESIDENCE,False,False,1511,15,29,25,3,1136836.0,1906397.0,2017,2018-02-10T15:50:01.000,41.899310288,-87.772852625,"
,  
(41.899310288, -87.772852625)",POINT (-87.772852625 41.899310288),94.0,Austin,AUSTIN,170037750.826,55473.345911
10820798,JA121328,2017-01-18 18:30:00,003XX E 18TH ST,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,132,1,2,33,3,1178413.0,1891623.0,2017,2018-02-10T15:50:01.000,41.857922736,-87.620592324,"
,  
(41.857922736, -87.620592324)",POINT (-87.620592324 41.857922736),67.0,Near South Side,NEAR SOUTH SIDE,34252582.7003,26884.589204
10851169,JA155429,2017-02-16 00:20:00,114XX S MARSHFIELD AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,PARKING LOT/GARAGE(NON.RESID.),False,False,2234,22,34,75,3,1167420.0,1828780.0,2017,2017-02-23T15:54:35.000,41.685716772,-87.662741686,"
,  
(41.685716772, -87.662741686)",POINT (-87.662741686 41.685716772),23.0,Morgan Park,"MOUNT GREENWOOD,MORGAN PARK",91877340.6988,46396.419362
10852176,JA156309,2017-02-16 18:15:00,008XX N KARLOV AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,1111,11,37,23,3,1148902.0,1905248.0,2017,2017-02-23T15:54:35.000,41.895932449,-87.728563696,"
,  
(41.895932449, -87.728563696)",POINT (-87.728563696 41.895932449),4.0,Humboldt Park,HUMBOLDT PARK,125010425.593,46126.751351
10852280,JA156572,2017-02-16 22:25:00,007XX N WABASH AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,1834,18,42,8,3,1176606.0,1905192.0,2017,2018-02-10T15:50:01.000,41.895197837,-87.62681505,"
,  
(41.895197837, -87.62681505)",POINT (-87.62681505 41.895197837),97.0,River North,RIVER NORTH,38766442.5194,31506.03781
10854594,JA159489,2017-02-19 10:45:00,023XX S CENTRAL PARK AVE,325,ROBBERY,VEHICULAR HIJACKING,STREET,False,False,1024,10,22,30,3,1152741.0,1888128.0,2017,2018-02-10T15:50:01.000,41.848878176,-87.714916781,"
,  
(41.848878176, -87.714916781)",POINT (-87.714916781 41.848878176),7.0,Little Village,LITTLE VILLAGE,127998297.819,49904.04003
10854974,JA158606,2017-02-17 23:40:00,022XX S WESTERN AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,1034,10,25,31,3,1160711.0,1889253.0,2017,2018-02-10T15:50:01.000,41.851804072,-87.68563492,"
,  
(41.851804072, -87.68563492)",POINT (-87.68563492 41.851804072),76.0,Lower West Side,LOWER WEST SIDE,81550723.8231,43229.368807
10856076,JA159288,2017-02-19 04:00:00,019XX S TROY ST,325,ROBBERY,VEHICULAR HIJACKING,PARKING LOT/GARAGE(NON.RESID.),False,False,1022,10,24,29,3,1155664.0,1890365.0,2017,2018-02-10T15:50:01.000,41.854958495,-87.704128885,"
,  
(41.854958495, -87.704128885)",POINT (-87.704128885 41.854958495),6.0,North Lawndale,NORTH LAWNDALE,89487422.0244,44959.459663
10857264,JA162655,2017-02-21 21:15:00,062XX S MICHIGAN AVE,325,ROBBERY,VEHICULAR HIJACKING,STREET,False,False,311,3,20,40,3,1178263.0,1863570.0,2017,2018-02-10T15:50:01.000,41.780946398,-87.621995369,"
,  
(41.780946398, -87.621995369)",POINT (-87.621995369 41.780946398),65.0,Washington Park,WASHINGTON PARK,42373881.4842,28175.316087
10857342,JA162843,2017-02-22 04:15:00,050XX W 48TH ST,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,814,8,23,56,3,1143414.0,1872333.0,2017,2018-02-10T15:50:01.000,41.805713567,-87.749542045,"
,  
(41.805713567, -87.749542045)",POINT (-87.749542045 41.805713567),17.0,Garfield Ridge,MIDWAY AIRPORT,117890778.429,60080.44797
10857524,JA162898,2017-02-22 07:27:00,082XX S EXCHANGE AVE,325,ROBBERY,VEHICULAR HIJACKING,STREET,False,False,424,4,7,46,3,1197255.0,1851012.0,2017,2018-02-10T15:50:01.000,41.746034186,-87.552785975,"
,  
(41.746034186, -87.552785975)",POINT (-87.552785975 41.746034186),61.0,South Chicago,SOUTH CHICAGO,93272185.0092,52435.979431
10857882,JA163439,2017-02-11 16:00:00,032XX W MONTROSE AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,1724,17,33,14,3,1154069.0,1929063.0,2017,2018-02-10T15:50:01.000,41.96118119,-87.708949339,"
,  
(41.96118119, -87.708949339)",POINT (-87.708949339 41.96118119),52.0,Albany Park,"NORTH PARK,ALBANY PARK",53542230.819,39339.016439
10858274,JA163935,2017-02-22 23:35:00,005XX N KINGSBURY ST,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,1831,18,42,8,3,1173151.0,1903665.0,2017,2018-02-10T15:50:01.000,41.891085031,-87.639549611,"
,  
(41.891085031, -87.639549611)",POINT (-87.639549611 41.891085031),97.0,River North,RIVER NORTH,38766442.5194,31506.03781
10859202,JA164872,2017-02-23 15:35:00,022XX S WESTERN AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,PARKING LOT/GARAGE(NON.RESID.),False,False,1034,10,25,31,3,1160711.0,1889253.0,2017,2018-02-10T15:50:01.000,41.851804072,-87.68563492,"
,  
(41.851804072, -87.68563492)",POINT (-87.68563492 41.851804072),76.0,Lower West Side,LOWER WEST SIDE,81550723.8231,43229.368807
10860155,JA165700,2017-02-24 13:00:00,016XX E 90TH ST,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,413,4,8,48,3,1188577.0,1845624.0,2017,2018-02-10T15:50:01.000,41.731460597,-87.584755178,"
,  
(41.731460597, -87.584755178)",POINT (-87.584755178 41.731460597),14.0,Calumet Heights,"AVALON PARK,CALUMET HEIGHTS",48826241.5643,32925.365871
10860505,JA166182,2017-02-24 19:20:00,072XX S SAWYER AVE,325,ROBBERY,VEHICULAR HIJACKING,STREET,False,False,831,8,18,66,3,1155955.0,1856525.0,2017,2018-02-10T15:50:01.000,41.762091144,-87.70397036,"
,  
(41.762091144, -87.70397036)",POINT (-87.70397036 41.762091144),69.0,Chicago Lawn,"MARQUETTE PARK,GAGE PARK",98279465.1151,40073.099838
10860678,JA166342,2017-02-24 23:00:00,098XX S HALSTED ST,325,ROBBERY,VEHICULAR HIJACKING,GAS STATION,False,False,2232,22,21,73,3,1172727.0,1839235.0,2017,2018-02-10T15:50:01.000,41.714291884,-87.643007139,"
,  
(41.714291884, -87.643007139)",POINT (-87.643007139 41.714291884),72.0,Washington Heights,"WASHINGTON HEIGHTS,ROSELAND",79635752.8769,42222.598163
10861371,JA167448,2017-02-26 02:30:00,107XX S EGGLESTON AVE,325,ROBBERY,VEHICULAR HIJACKING,STREET,False,False,2233,22,34,49,3,1175189.0,1833786.0,2017,2018-02-10T15:50:01.000,41.699284521,-87.634152358,"
,  
(41.699284521, -87.634152358)",POINT (-87.634152358 41.699284521),62.0,Roseland,"WASHINGTON HEIGHTS,ROSELAND",134313706.73,56632.795429
10861644,JA167773,2017-02-26 12:47:00,080XX S MARSHFIELD AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,611,6,21,71,3,1166738.0,1851494.0,2017,2018-02-10T15:50:01.000,41.748062093,-87.664592486,"
,  
(41.748062093, -87.664592486)",POINT (-87.664592486 41.748062093),70.0,Auburn Gresham,AUBURN GRESHAM,105065353.602,46757.721716
10861795,JA168070,2017-02-24 19:35:00,042XX W MAYPOLE AVE,325,ROBBERY,VEHICULAR HIJACKING,STREET,False,False,1114,11,28,26,3,1148184.0,1901118.0,2017,2018-02-10T15:50:01.000,41.884613136,-87.731307206,"
,  
(41.884613136, -87.731307206)",POINT (-87.731307206 41.884613136),5.0,Garfield Park,GARFIELD PARK,89976069.5947,44460.91922
10861997,JA168107,2017-02-26 18:30:00,033XX W 59TH PL,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,True,False,822,8,16,66,3,1155210.0,1864972.0,2017,2018-02-10T15:50:01.000,41.785285924,-87.706475244,"
,  
(41.785285924, -87.706475244)",POINT (-87.706475244 41.785285924),69.0,Chicago Lawn,"MARQUETTE PARK,GAGE PARK",98279465.1151,40073.099838
10862105,JA163721,2017-02-22 18:46:00,020XX W 85TH ST,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,614,6,18,71,3,1164078.0,1848273.0,2017,2018-02-10T15:50:01.000,41.739279506,-87.674430003,"
,  
(41.739279506, -87.674430003)",POINT (-87.674430003 41.739279506),70.0,Auburn Gresham,AUBURN GRESHAM,105065353.602,46757.721716
10862445,JA168623,2017-02-26 23:00:00,001XX N SANGAMON ST,325,ROBBERY,VEHICULAR HIJACKING,STREET,False,False,1224,12,27,28,3,1170077.0,1900946.0,2017,2018-02-10T15:50:01.000,41.883691561,-87.650918236,"
,  
(41.883691561, -87.650918236)",POINT (-87.650918236 41.883691561),40.0,West Loop,WEST LOOP,52945063.8967,43907.671821
10863156,JA169530,2017-02-28 01:11:00,062XX S INDIANA AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,TAXICAB,False,False,311,3,20,40,3,1178698.0,1863731.0,2017,2018-02-10T15:50:01.000,41.781378313,-87.62039569,"
,  
(41.781378313, -87.62039569)",POINT (-87.62039569 41.781378313),65.0,Washington Park,WASHINGTON PARK,42373881.4842,28175.316087
10867730,JA174107,2017-03-03 20:02:00,033XX W HARRISON ST,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,GAS STATION,False,False,1134,11,24,27,3,1153988.0,1897159.0,2017,2018-02-10T15:50:01.000,41.873635521,-87.710099544,"
,  
(41.873635521, -87.710099544)",POINT (-87.710099544 41.873635521),5.0,Garfield Park,GARFIELD PARK,89976069.5947,44460.91922
10868023,JA174095,2017-03-03 20:10:00,004XX S KOSTNER AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,True,False,1131,11,24,26,3,1147128.0,1897577.0,2017,2018-02-10T15:50:01.000,41.874916484,-87.735275635,"
,  
(41.874916484, -87.735275635)",POINT (-87.735275635 41.874916484),5.0,Garfield Park,GARFIELD PARK,89976069.5947,44460.91922
10868270,JA175119,2017-03-04 18:30:00,050XX W HUTCHINSON ST,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,1624,16,45,15,3,1141983.0,1927786.0,2017,2018-02-10T15:50:01.000,41.957910055,-87.753416171,"
,  
(41.957910055, -87.753416171)",POINT (-87.753416171 41.957910055),44.0,Portage Park,PORTAGE PARK,110196097.139,46520.642138
10868432,JA175491,2017-03-05 03:15:00,015XX S DRAKE AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,1021,10,24,29,3,1152955.0,1892245.0,2017,2018-02-10T15:50:01.000,41.860171476,-87.714022396,"
,  
(41.860171476, -87.714022396)",POINT (-87.714022396 41.860171476),6.0,North Lawndale,NORTH LAWNDALE,89487422.0244,44959.459663
10868465,JA175406,2017-03-04 23:05:00,030XX W FILLMORE ST,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,True,False,1134,11,28,29,3,1156108.0,1895216.0,2017,2018-02-10T15:50:01.000,41.868261223,-87.702368346,"
,  
(41.868261223, -87.702368346)",POINT (-87.702368346 41.868261223),6.0,North Lawndale,NORTH LAWNDALE,89487422.0244,44959.459663
10869147,JA176441,2017-03-06 01:40:00,008XX S FRANCISCO AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,1135,11,28,27,3,1157165.0,1896101.0,2017,2018-02-10T15:50:01.000,41.870668369,-87.698463842,"
,  
(41.870668369, -87.698463842)",POINT (-87.698463842 41.870668369),5.0,Garfield Park,GARFIELD PARK,89976069.5947,44460.91922
10869929,JA177587,2017-03-06 20:52:00,040XX W LE MOYNE ST,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,2534,25,30,23,3,1149020.0,1909667.0,2017,2018-02-10T15:50:01.000,41.908056352,-87.728015782,"
,  
(41.908056352, -87.728015782)",POINT (-87.728015782 41.908056352),4.0,Humboldt Park,HUMBOLDT PARK,125010425.593,46126.751351
10869966,JA177591,2017-03-06 20:46:00,023XX E 79TH ST,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,GAS STATION,False,False,414,4,7,43,3,1193045.0,1853042.0,2017,2018-02-10T15:50:01.000,41.751708436,-87.568145845,"
,  
(41.751708436, -87.568145845)",POINT (-87.568145845 41.751708436),61.0,South Chicago,SOUTH CHICAGO,93272185.0092,52435.979431
10870000,JA177626,2017-03-06 21:15:00,053XX W WELLINGTON AVE,325,ROBBERY,VEHICULAR HIJACKING,RESIDENCE-GARAGE,False,False,2514,25,31,19,3,1140203.0,1919428.0,2017,2018-02-10T15:50:01.000,41.935007765,-87.76016563,"
,  
(41.935007765, -87.76016563)",POINT (-87.76016563 41.935007765),93.0,Belmont Cragin,"BELMONT CRAGIN,HERMOSA",109099407.211,43311.706886
10870221,JA177819,2017-03-07 06:40:00,094XX S LAFAYETTE AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,634,6,21,49,3,1177601.0,1842215.0,2017,2018-02-10T15:50:01.000,41.72236078,-87.625066872,"
,  
(41.72236078, -87.625066872)",POINT (-87.625066872 41.72236078),62.0,Roseland,"WASHINGTON HEIGHTS,ROSELAND",134313706.73,56632.795429
10872382,JA180333,2017-03-08 23:19:00,008XX S WABASH AVE,325,ROBBERY,VEHICULAR HIJACKING,PARKING LOT/GARAGE(NON.RESID.),False,False,123,1,2,32,3,1176918.0,1896566.0,2017,2018-02-10T15:50:01.000,41.871520566,-87.625930316,"
,  
(41.871520566, -87.625930316)",POINT (-87.625930316 41.871520566),26.0,Loop,LOOP,31485185.0318,52640.907563
10872433,JA180410,2017-03-09 02:05:00,049XX N CHRISTIANA AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,1713,17,39,14,3,1153153.0,1932706.0,2017,2018-02-10T15:50:01.000,41.971196078,-87.712219967,"
,  
(41.971196078, -87.712219967)",POINT (-87.712219967 41.971196078),52.0,Albany Park,"NORTH PARK,ALBANY PARK",53542230.819,39339.016439
10873421,JA181297,2017-03-09 17:15:00,012XX W 123RD ST,325,ROBBERY,VEHICULAR HIJACKING,STREET,False,False,524,5,34,53,3,1169978.0,1823204.0,2017,2018-02-10T15:50:01.000,41.670360262,-87.65353844,"
,  
(41.670360262, -87.65353844)",POINT (-87.65353844 41.670360262),,,,,
10873870,JA181701,2017-03-10 07:00:00,043XX S WELLS ST,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,925,9,3,37,3,1175344.0,1875951.0,2017,2018-02-10T15:50:01.000,41.814986859,-87.632326779,"
,  
(41.814986859, -87.632326779)",POINT (-87.632326779 41.814986859),41.0,Fuller Park,BACK OF THE YARDS,19916704.8692,25339.08975
10874680,JA182526,2017-03-10 17:45:00,008XX N SPRINGFIELD AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,ALLEY,False,False,1112,11,27,23,3,1150237.0,1905342.0,2017,2018-02-10T15:50:01.000,41.896164467,-87.723658031,"
,  
(41.896164467, -87.723658031)",POINT (-87.723658031 41.896164467),4.0,Humboldt Park,HUMBOLDT PARK,125010425.593,46126.751351
10874731,JA182885,2017-03-10 23:05:00,047XX W HARRISON ST,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,1131,11,24,25,3,1144981.0,1896934.0,2017,2018-02-10T15:50:01.000,41.873192794,-87.743174845,"
,  
(41.873192794, -87.743174845)",POINT (-87.743174845 41.873192794),94.0,Austin,AUSTIN,170037750.826,55473.345911
10874846,JA182992,2017-03-11 02:50:00,012XX W 95TH PL,325,ROBBERY,VEHICULAR HIJACKING,STREET,False,False,2213,22,21,73,3,1169762.0,1841402.0,2017,2018-02-10T15:50:01.000,41.72030318,-87.65380353,"
,  
(41.72030318, -87.65380353)",POINT (-87.65380353 41.72030318),72.0,Washington Heights,"WASHINGTON HEIGHTS,ROSELAND",79635752.8769,42222.598163
10875050,JA181507,2017-03-09 21:30:00,055XX W CONGRESS PKWY,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,1522,15,29,25,3,1139682.0,1897138.0,2017,2018-02-10T15:50:01.000,41.873850926,-87.762625338,"
,  
(41.873850926, -87.762625338)",POINT (-87.762625338 41.873850926),94.0,Austin,AUSTIN,170037750.826,55473.345911
10875069,JA183323,2017-03-11 09:40:00,052XX W HUTCHINSON ST,325,ROBBERY,VEHICULAR HIJACKING,STREET,False,False,1624,16,38,15,3,1140616.0,1927754.0,2017,2018-02-10T15:50:01.000,41.957847519,-87.758442592,"
,  
(41.957847519, -87.758442592)",POINT (-87.758442592 41.957847519),44.0,Portage Park,PORTAGE PARK,110196097.139,46520.642138
10875497,JA182910,2017-03-11 00:20:00,082XX S GREEN ST,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,613,6,21,71,3,1172071.0,1850312.0,2017,2018-02-10T15:50:01.000,41.744703128,-87.645085294,"
,  
(41.744703128, -87.645085294)",POINT (-87.645085294 41.744703128),70.0,Auburn Gresham,AUBURN GRESHAM,105065353.602,46757.721716
10875682,JA184204,2017-03-12 06:24:00,0000X N HAMLIN BLVD,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,1122,11,28,26,3,1151059.0,1899947.0,2017,2018-02-10T15:50:01.000,41.881343955,-87.720780416,"
,  
(41.881343955, -87.720780416)",POINT (-87.720780416 41.881343955),5.0,Garfield Park,GARFIELD PARK,89976069.5947,44460.91922
10875946,JA184553,2017-03-12 15:35:00,044XX S BERKELEY AVE,325,ROBBERY,VEHICULAR HIJACKING,STREET,False,False,222,2,4,39,3,1184002.0,1875736.0,2017,2018-02-10T15:50:01.000,41.814198679,-87.600575068,"
,  
(41.814198679, -87.600575068)",POINT (-87.600575068 41.814198679),47.0,Kenwood,"KENWOOD,OAKLAND",29071741.9283,23325.167906
10877137,JA185904,2017-03-13 17:50:00,025XX E 72ND ST,325,ROBBERY,VEHICULAR HIJACKING,STREET,False,True,334,3,7,43,3,1194501.0,1858129.0,2017,2018-02-10T15:50:01.000,41.76563189,-87.562643387,"
,  
(41.76563189, -87.562643387)",POINT (-87.562643387 41.76563189),59.0,South Shore,"SOUTH SHORE, GRAND CROSSING",81812716.3904,44249.645178
10877170,JA186190,2017-03-13 23:10:00,063XX S SPAULDING AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,823,8,15,66,3,1155480.0,1862575.0,2017,2018-02-10T15:50:01.000,41.778702795,-87.705549458,"
,  
(41.778702795, -87.705549458)",POINT (-87.705549458 41.778702795),69.0,Chicago Lawn,"MARQUETTE PARK,GAGE PARK",98279465.1151,40073.099838
10878439,JA187493,2017-03-15 07:15:00,072XX S MERRILL AVE,325,ROBBERY,VEHICULAR HIJACKING,STREET,False,False,333,3,5,43,3,1191806.0,1857492.0,2017,2018-02-10T15:50:01.000,41.76394975,-87.572541906,"
,  
(41.76394975, -87.572541906)",POINT (-87.572541906 41.76394975),59.0,South Shore,"SOUTH SHORE, GRAND CROSSING",81812716.3904,44249.645178
10878861,JA188063,2017-03-15 15:25:00,027XX W FLOURNOY ST,325,ROBBERY,VEHICULAR HIJACKING,STREET,False,False,1135,11,2,27,3,1158194.0,1896921.0,2017,2018-02-10T15:50:01.000,41.872897584,-87.694663623,"
,  
(41.872897584, -87.694663623)",POINT (-87.694663623 41.872897584),5.0,Garfield Park,GARFIELD PARK,89976069.5947,44460.91922
10879110,JA188371,2017-03-15 19:27:00,041XX W VAN BUREN ST,325,ROBBERY,VEHICULAR HIJACKING,STREET,False,False,1132,11,28,26,3,1148878.0,1897702.0,2017,2018-11-03T16:01:24.000,41.875225858,-87.728847071,"
,  
(41.875225858, -87.728847071)",POINT (-87.728847071 41.875225858),5.0,Garfield Park,GARFIELD PARK,89976069.5947,44460.91922
10879262,JA188497,2017-03-15 21:00:00,075XX S ST LAWRENCE AVE,325,ROBBERY,VEHICULAR HIJACKING,STREET,False,False,624,6,6,69,3,1181538.0,1855247.0,2017,2018-02-10T15:50:01.000,41.758032284,-87.610245211,"
,  
(41.758032284, -87.610245211)",POINT (-87.610245211 41.758032284),20.0,Grand Crossing,"SOUTH SHORE, GRAND CROSSING",98853167.7093,54645.3303
10881616,JA190763,2017-03-17 19:07:00,012XX W RANDOLPH ST,325,ROBBERY,VEHICULAR HIJACKING,STREET,False,False,1224,12,27,28,3,1168117.0,1901165.0,2017,2018-02-10T15:50:01.000,41.884335057,-87.658109159,"
,  
(41.884335057, -87.658109159)",POINT (-87.658109159 41.884335057),40.0,West Loop,WEST LOOP,52945063.8967,43907.671821
10882236,JA191778,2017-03-18 16:00:00,055XX S KIMBARK AVE,325,ROBBERY,VEHICULAR HIJACKING,STREET,False,False,235,2,5,41,3,1185609.0,1868514.0,2017,2018-02-10T15:50:01.000,41.794343225,-87.594908109,"
,  
(41.794343225, -87.594908109)",POINT (-87.594908109 41.794343225),74.0,Hyde Park,HYDE PARK,38859161.8437,28013.027919
10882590,JA192268,2017-03-19 03:46:00,005XX E GRAND AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,1834,18,42,8,3,1180437.0,1904039.0,2017,2018-02-10T15:50:01.000,41.891946528,-87.612780519,"
,  
(41.891946528, -87.612780519)",POINT (-87.612780519 41.891946528),58.0,Streeterville,STREETERVILLE,17894338.8151,40084.161471
10884281,JA194066,2017-03-20 16:48:00,003XX W HURON ST,325,ROBBERY,VEHICULAR HIJACKING,PARKING LOT/GARAGE(NON.RESID.),True,False,1831,18,42,8,3,1174099.0,1905015.0,2017,2018-02-10T15:50:01.000,41.89476842,-87.636027812,"
,  
(41.89476842, -87.636027812)",POINT (-87.636027812 41.89476842),97.0,River North,RIVER NORTH,38766442.5194,31506.03781
10885140,JA194715,2017-03-21 08:30:00,044XX W WEST END AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,1113,11,28,26,3,1146548.0,1900600.0,2017,2018-02-10T15:50:01.000,41.883223021,-87.737328097,"
,  
(41.883223021, -87.737328097)",POINT (-87.737328097 41.883223021),5.0,Garfield Park,GARFIELD PARK,89976069.5947,44460.91922
